,obj_type,Farmer ID,t,budget,crop_id,cellcount
0,Trader,44,0,489.1597,0,1
1,Trader,44,1,500.5513681778208,0,1
2,Trader,44,2,502.715346536793,0,1
3,Trader,44,3,504.1121424484408,2,1
4,Trader,44,4,505.70260979140966,0,1
5,Trader,44,5,508.53370979140965,3,2
6,Trader,44,6,507.7185936233354,2,3
7,Trader,44,7,538.4741848498949,1,3
8,Trader,44,8,545.1050705641804,2,4
9,Trader,44,9,547.589137664837,1,5
10,Trader,44,10,566.2086597245526,2,5
11,Trader,44,11,568.5355320576999,3,5
12,Trader,44,12,570.640620088244,2,5
13,Trader,44,13,612.5846933513072,1,6
14,Trader,44,14,664.3144604340913,2,6
15,Trader,44,15,682.4609045213089,1,6
16,Trader,44,16,688.8679730444122,1,6
17,Trader,44,17,665.7746605507548,3,7
18,Trader,44,18,653.2218344766424,0,8
19,Trader,44,19,652.7091234785298,2,9
20,Trader,44,20,693.6809763712317,2,9
21,Trader,44,21,700.5602656618468,2,9
22,Trader,44,22,697.9990057175891,0,9
23,Trader,44,23,698.6792670060422,2,9
24,Trader,44,24,703.1875165981395,3,9
25,Trader,44,25,707.6403632706418,1,9
26,Trader,44,26,719.7987623733578,1,9
27,Trader,44,27,707.9711499413437,0,10
28,Trader,44,28,693.5701101202375,3,11
29,Trader,44,29,696.3750010560507,1,12
30,Trader,44,30,814.0698213015421,0,12
31,Trader,44,31,813.5795589692736,3,12
32,Trader,44,32,828.1324118270296,1,12
33,Trader,44,33,806.2043808340185,2,12
34,Trader,44,34,810.3984782071096,0,12
35,Trader,44,35,819.4645320633227,0,13
36,Trader,44,36,790.3964919678666,2,14
37,Trader,44,37,825.1884404802873,1,14
38,Trader,44,38,838.8688326999217,1,14
39,Trader,44,39,823.2148709918764,2,14
40,Trader,44,40,831.9166439802488,2,14
41,Trader,44,41,829.403557426796,1,14
42,Trader,44,42,834.4666919978134,1,14
43,Trader,44,43,817.424167147538,2,14
44,Trader,44,44,809.6376977809819,0,14
45,Trader,44,45,798.0303816666269,2,14
46,Trader,44,46,792.5001804240432,1,14
47,Trader,44,47,797.4021676585716,1,14
48,Trader,44,48,800.421714288258,1,14
49,Trader,44,49,802.560515952041,1,14
50,Trader,44,50,784.639753637035,2,14
51,Trader,44,51,778.5435664937264,1,14
52,Trader,44,52,780.9112665585495,1,14
53,Trader,44,53,782.4590754548112,1,14
54,Trader,44,54,763.7708931111703,2,14
55,Trader,44,55,765.3792258085394,2,14
56,Trader,44,56,766.3892734818764,2,14
57,Trader,44,57,767.2070318118425,2,14
58,Trader,44,58,767.9609190567858,2,14
59,Trader,44,59,760.0798184928386,1,14
60,Trader,44,60,761.3485721406945,1,14
61,Trader,44,61,750.5938257297116,0,14
62,Trader,44,62,770.6845313501516,1,14
63,Trader,44,63,752.3326539851687,2,14
64,Trader,44,64,753.976315277725,2,14
65,Trader,44,65,755.4187678723291,2,14
66,Trader,44,66,748.207354424374,1,14
67,Trader,44,67,750.0658603629181,1,14
68,Trader,44,68,751.4697277217982,1,14
69,Trader,44,69,732.781825778137,2,14
70,Trader,44,70,713.6035679347513,0,14
71,Trader,44,71,710.0737170307555,1,14
72,Trader,44,72,711.298733851118,1,14
73,Trader,44,73,692.443721019731,2,14
74,Trader,44,74,684.98943863194,1,14
75,Trader,44,75,686.1826831452835,1,14
76,Trader,44,76,655.594135041149,2,14
77,Trader,44,77,656.8899517483047,2,14
78,Trader,44,78,649.5246522874309,1,14
79,Trader,44,79,630.3843905694067,2,14
80,Trader,44,80,619.5297764520352,0,14
81,Trader,44,81,642.8485008222054,0,14
82,Trader,44,82,648.7545463809362,0,14
83,Trader,44,83,642.5630480588892,1,14
84,Trader,44,84,643.5432967791069,1,14
85,Trader,44,85,624.6366984349074,2,14
86,Trader,44,86,617.3724175422369,1,14
87,Trader,44,87,618.5229363846829,1,14
88,Trader,44,88,599.7602547450457,2,14
89,Trader,44,89,589.5230879051652,0,14
90,Trader,44,90,576.1562051119461,2,14
91,Trader,44,91,577.4813186591608,2,14
92,Trader,44,92,570.1790663273705,1,14
93,Trader,44,93,571.1754397110135,1,14
94,Trader,44,94,552.1629299134222,2,14
95,Trader,44,95,553.5556122072248,2,14
96,Trader,44,96,554.4277975283917,2,14
97,Trader,44,97,546.6109508961132,1,14
98,Trader,44,98,547.4372747251515,1,14
99,Trader,44,99,548.1865956101989,1,14
100,Trader,44,100,529.0060210118008,2,14
101,Trader,44,101,529.9163919726777,2,14
102,Trader,44,102,530.7106831736844,2,14
103,Trader,44,103,531.4866479574673,2,14
104,Trader,44,104,532.0511597680859,2,14
105,Trader,44,105,520.7235909069884,0,14
106,Trader,44,106,500.87762777660816,1,14
107,Trader,44,107,501.7784399157897,1,14
108,Trader,44,108,502.61762729210386,1,14
109,Trader,44,109,503.40248446171825,1,14
110,Trader,44,110,503.8272738389056,1,14
111,Trader,44,111,484.34985611342677,2,14
112,Trader,44,112,485.10939829467077,2,14
113,Trader,44,113,476.93824682560614,1,14
114,Trader,44,114,457.3786243558076,2,14
115,Trader,44,115,449.3609022430846,1,14
116,Trader,44,116,429.905585745415,2,14
117,Trader,44,117,430.54525124030334,2,14
118,Trader,44,118,422.55479865244934,1,14
119,Trader,44,119,403.1021312594104,2,14
120,Trader,44,120,403.80149602616234,2,14
121,Trader,44,121,392.45337515477786,0,14
122,Trader,44,122,378.43955178081313,2,14
123,Trader,44,123,379.2578432085676,2,14
124,Trader,44,124,371.442140633147,1,14
125,Trader,44,125,360.358207582022,0,14
126,Trader,44,126,351.34747704065546,2,14
127,Trader,44,127,352.0698996793824,2,14
128,Trader,44,128,352.78077732132556,2,14
129,Trader,44,129,344.89762372685755,1,14
130,Trader,44,130,345.5420281447895,1,14
131,Trader,44,131,346.1768859730326,1,14
132,Trader,44,132,346.6415024521339,1,14
133,Trader,44,133,346.9941494943571,1,14
134,Trader,44,134,327.4344270531972,2,14
135,Trader,44,135,316.32326652405686,0,14
136,Trader,44,136,305.5813811432219,2,14
137,Trader,44,137,306.5041141948635,2,14
138,Trader,44,138,295.5508338707024,0,14
139,Trader,44,139,274.331573347119,1,14
140,Trader,44,140,274.79824425870765,1,14
141,Trader,44,141,275.33899459289324,1,14
142,Trader,44,142,275.7816054929981,1,14
143,Trader,44,143,256.36290635045845,2,14
144,Trader,44,144,245.06863142044614,0,14
145,Trader,44,145,222.46211414338134,1,14
146,Trader,44,146,222.86409913162225,1,14
147,Trader,44,147,223.30283906174722,1,14
148,Trader,44,148,211.98000106081687,0,14
149,Trader,44,149,201.76910980985326,2,14
150,Trader,44,150,202.65046511764612,2,14
151,Trader,44,151,194.9667338807759,1,14
152,Trader,44,152,195.42971588922873,1,14
153,Trader,44,153,175.77863044128748,2,14
154,Trader,44,154,176.28135708224463,2,14
155,Trader,44,155,165.07451706607333,0,14
156,Trader,44,156,155.02270703542243,2,14
157,Trader,44,157,155.9162743695773,2,14
158,Trader,44,158,156.7625226849518,2,14
159,Trader,44,159,148.76063551656566,1,14
160,Trader,44,160,137.3451043298605,0,14
161,Trader,44,161,150.88515349846648,0,14
162,Trader,44,162,145.81739028390007,1,14
163,Trader,44,163,126.40005821590933,2,14
164,Trader,44,164,127.13358985546424,2,14
165,Trader,44,165,127.94131817891001,2,14
166,Trader,44,166,128.6135935537775,2,14
167,Trader,44,167,129.27732985798667,2,14
168,Trader,44,168,129.93076472449366,2,14
169,Trader,44,169,130.5625695590626,2,14
170,Trader,44,170,131.16500779868684,2,14
171,Trader,44,171,123.11621544827366,1,14
172,Trader,44,172,123.50746028172952,1,14
173,Trader,44,173,123.87583850836185,1,14
174,Trader,44,174,124.22392696424482,1,14
175,Trader,44,175,124.55392660191929,1,14
176,Trader,44,176,124.86775770233886,1,14
177,Trader,44,177,105.23836702204301,2,14
178,Trader,44,178,97.10121255821805,1,14
179,Trader,44,179,97.36854417075358,1,14
180,Trader,44,180,97.62921629674999,1,14
181,Trader,44,181,97.92133408669345,1,14
182,Trader,44,182,78.31840501707582,2,14
183,Trader,44,183,78.82817803086682,2,14
184,Trader,44,184,70.73293561823652,1,14
185,Trader,44,185,71.0238615946377,1,14
186,Trader,44,186,71.2801887115473,1,14
187,Trader,44,187,71.53178953272925,1,14
188,Trader,44,188,71.78038874320163,1,14
189,Trader,44,189,72.0206851246523,1,14
190,Trader,44,190,72.28835686205065,1,14
191,Trader,44,191,52.625903594160654,2,14
192,Trader,44,192,53.16124899376716,2,14
193,Trader,44,193,53.711557886092834,2,14
194,Trader,44,194,54.17111727436922,2,14
195,Trader,44,195,54.65393546805436,2,14
196,Trader,44,196,55.13771575731415,2,14
197,Trader,44,197,55.60808354691159,2,14
198,Trader,44,198,56.07812979899664,2,14
199,Trader,44,199,56.54727105724968,2,14
200,Trader,44,200,57.01559012353068,2,14
201,Trader,44,201,57.48315797212596,2,14
202,Trader,44,202,49.32603912352873,1,14
203,Trader,44,203,49.63144794634566,1,14
204,Trader,44,204,49.92844573561791,1,14
205,Trader,44,205,50.21771458650249,1,14
206,Trader,44,206,30.61133434597869,2,14
207,Trader,44,207,31.164620535990093,2,14
208,Trader,44,208,31.684501079005603,2,14
209,Trader,44,209,23.580152109022258,1,14
210,Trader,44,210,23.863714269820996,1,14
211,Trader,44,211,4.252521389004169,2,14
212,Trader,44,212,4.79585966882873,2,14
213,Trader,44,213,5.308059494348077,2,14
214,Trader,44,214,5.804537786965826,2,14
215,Trader,44,215,6.286318410796929,2,14
216,Trader,44,216,6.768170229522131,2,14
217,Trader,44,217,7.248821876948504,2,14
218,Trader,44,218,7.71906828498007,2,14
219,Trader,44,219,8.179539286481125,2,14
220,Trader,44,220,8.630765830523785,2,14
221,Trader,44,221,0.4492393114672729,1,14
222,Trader,44,222,0.753834550807267,1,14
223,Trader,44,223,1.0524760791007042,1,14
224,Trader,44,224,1.3455819707590497,1,14
225,Trader,44,225,1.6335171989711594,1,14
226,Trader,44,226,1.9165485993298197,1,14
227,Trader,44,227,2.194106347157668,1,14
228,Trader,44,228,2.4665051667441027,1,14
229,Trader,44,229,2.733976038197704,1,14
230,Trader,44,230,2.9967359826091005,1,14
231,Trader,44,231,3.2549890509603507,1,14
232,Trader,44,232,3.508927406973689,1,14
233,Trader,44,233,3.765995189148231,1,14
234,Trader,44,234,4.0264530922304305,1,14
235,Trader,44,235,4.290372509058101,1,14
236,Trader,44,236,4.557828549866787,1,14
237,Trader,44,237,4.828898646661414,1,14
238,Trader,44,238,5.10366266655827,1,14
239,Trader,44,239,5.382203019211593,1,14
240,Trader,44,240,5.663076409374341,1,14
241,Trader,44,241,5.944499468391281,1,14
242,Trader,44,242,6.226480686616809,1,14
243,Trader,44,243,6.509023118740577,1,14
244,Trader,44,244,6.792129815115529,1,14
245,Trader,44,245,7.075803806726645,1,14
246,Trader,44,246,7.360048106524162,1,14
247,Trader,44,247,7.644865710601818,1,14
248,Trader,44,248,7.930259599281198,1,14
249,Trader,44,249,8.216232738111735,1,14
250,Trader,44,250,8.502788078794975,1,14
251,Trader,44,251,8.78992856004077,1,14
252,Trader,44,252,9.077657108362251,1,14
253,Trader,44,253,9.365976638815617,1,14
254,Trader,44,254,9.654890055690228,1,14
255,Trader,44,255,9.944400253153844,1,14
256,Trader,44,256,10.234510115857391,1,14
257,Trader,44,257,10.525222519503135,1,14
258,Trader,44,258,10.816540331379837,1,14
259,Trader,44,259,11.10846641086802,1,14
260,Trader,44,260,11.401003609918215,1,14
261,Trader,44,261,11.694154773504781,1,14
262,Trader,44,262,11.987922740057646,1,14
263,Trader,44,263,12.282310341874053,1,14
264,Trader,44,264,12.577320405512259,1,14
265,Trader,44,265,12.872955752168943,1,14
266,Trader,44,266,13.169219198041905,1,14
267,Trader,44,267,13.466113554679493,1,14
268,Trader,44,268,13.762674103795701,1,14
269,Trader,44,269,14.05651431001014,1,14
270,Trader,44,270,14.347712501509378,1,14
271,Trader,44,271,14.636336920857651,1,14
272,Trader,44,272,14.800375915734286,1,14
273,Trader,44,273,14.940256723459816,1,14
274,Trader,44,274,15.078937972003356,1,14
275,Trader,44,275,15.216449319874364,1,14
276,Trader,44,276,15.35281940217147,1,14
277,Trader,44,277,15.488075877044139,1,14
278,Trader,44,278,15.622245469551794,1,14
279,Trader,44,279,15.755354013093168,1,14
280,Trader,44,280,15.887426488565394,1,14
281,Trader,44,281,16.018487061400307,1,14
282,Trader,44,282,16.148559116614383,1,14
283,Trader,44,283,16.277665291998602,1,14
284,Trader,44,284,16.405827509565324,1,14
285,Trader,44,285,16.53306700536067,1,14
286,Trader,44,286,16.65940435774328,1,14
287,Trader,44,287,16.783467569259916,1,14
288,Trader,44,288,16.906453111280204,1,14
289,Trader,44,289,17.028384882768286,1,14
290,Trader,44,290,17.149288882043756,1,14
291,Trader,44,291,17.26919020268693,1,14
292,Trader,44,292,17.38811308208896,1,14
293,Trader,44,293,17.507313463610856,1,14
294,Trader,44,294,17.626789101775437,1,14
295,Trader,44,295,17.74583640685302,1,14
296,Trader,44,296,17.864155723816694,1,14
297,Trader,44,297,17.981762677170945,1,14
298,Trader,44,298,18.098671708429485,1,14
299,Trader,44,299,18.21489686633666,1,14
300,Trader,44,300,18.33045181921209,1,14
301,Trader,46,0,488.4357,3,1
302,Trader,46,1,507.6651161078855,3,1
303,Trader,46,2,510.4019523427011,0,1
304,Trader,46,3,511.7987482543489,3,1
305,Trader,46,4,518.0538477599479,1,1
306,Trader,46,5,519.991416269519,1,1
307,Trader,46,6,519.7354316093833,2,1
308,Trader,46,7,527.2754252288074,0,1
309,Trader,46,8,527.9969398163363,2,1
310,Trader,46,9,530.7868065915005,1,1
311,Trader,46,10,537.4821363722957,0,1
312,Trader,46,11,543.0855250376615,1,1
313,Trader,46,12,543.3107900163328,0,1
314,Trader,46,13,550.2594244500342,0,1
315,Trader,46,14,552.8013569225118,0,1
316,Trader,46,15,557.6967797505367,0,1
317,Trader,46,16,559.9613300097903,0,1
318,Trader,46,17,560.7746742662063,2,1
319,Trader,46,18,569.1549678856303,2,1
320,Trader,46,19,558.5503533667132,2,2
321,Trader,46,20,560.1119260150409,1,2
322,Trader,46,21,562.2979780932385,0,2
323,Trader,46,22,556.1235774079407,1,3
324,Trader,46,23,567.3606311308541,3,3
325,Trader,46,24,567.4493567542329,1,4
326,Trader,46,25,567.0574949694865,2,4
327,Trader,46,26,577.2374158647082,1,4
328,Trader,46,27,574.995198556922,2,4
329,Trader,46,28,578.1182314480435,2,4
330,Trader,46,29,578.3358878269433,1,4
331,Trader,46,30,580.0323536498145,1,4
332,Trader,46,31,574.6439529050485,2,4
333,Trader,46,32,623.4268984688916,2,4
334,Trader,46,33,625.7602164798993,2,4
335,Trader,46,34,613.2253213651444,0,5
336,Trader,46,35,617.778281097383,0,5
337,Trader,46,36,615.2733141050601,1,5
338,Trader,46,37,621.2785005217459,1,5
339,Trader,46,38,625.5687902169124,1,5
340,Trader,46,39,627.4943762564303,1,5
341,Trader,46,40,629.1907292427242,1,5
342,Trader,46,41,631.0020906226445,1,5
343,Trader,46,42,624.5334978580728,2,5
344,Trader,46,43,621.879350566048,0,5
345,Trader,46,44,628.2546032086309,0,5
346,Trader,46,45,623.1385912452822,2,5
347,Trader,46,46,624.3067296291623,2,5
348,Trader,46,47,625.1770456370941,2,5
349,Trader,46,48,625.9677720396642,2,5
350,Trader,46,49,626.7948228644502,2,5
351,Trader,46,50,627.6748957613606,2,5
352,Trader,46,51,628.3131113462423,2,5
353,Trader,46,52,621.4085414875111,0,5
354,Trader,46,53,624.1979943004061,0,5
355,Trader,46,54,620.3007738176171,2,5
356,Trader,46,55,617.6610858585309,0,5
357,Trader,46,56,622.5396251940703,0,5
358,Trader,46,57,625.7051919516808,0,5
359,Trader,46,58,618.842592822982,2,5
360,Trader,46,59,616.7006257772713,1,5
361,Trader,46,60,619.338555164834,1,5
362,Trader,46,61,616.3951537273875,0,5
363,Trader,46,62,627.5112178081646,0,5
364,Trader,46,63,628.222788452173,0,5
365,Trader,46,64,628.8940156132029,0,5
366,Trader,46,65,622.3332232414454,2,5
367,Trader,46,66,623.0582705151703,2,5
368,Trader,46,67,620.6203012091306,1,5
369,Trader,46,68,621.2010749958307,1,5
370,Trader,46,69,614.6670548254496,2,5
371,Trader,46,70,615.8302059840108,2,5
372,Trader,46,71,616.5432585448481,2,5
373,Trader,46,72,614.1417691591365,1,5
374,Trader,46,73,603.6090887295937,0,5
375,Trader,46,74,607.4474256004664,0,5
376,Trader,46,75,610.9496106442745,0,5
377,Trader,46,76,614.6856665944925,0,5
378,Trader,46,77,610.25629079913,2,5
379,Trader,46,78,608.3178603176101,1,5
380,Trader,46,79,608.985740171867,1,5
381,Trader,46,80,609.5786593761952,1,5
382,Trader,46,81,609.7716931503098,1,5
383,Trader,46,82,602.8550962211399,2,5
384,Trader,46,83,603.4191933898012,2,5
385,Trader,46,84,600.8597327910164,1,5
386,Trader,46,85,601.2434432064719,1,5
387,Trader,46,86,601.5449382930465,1,5
388,Trader,46,87,591.1715867050018,1,6
389,Trader,46,88,591.3593482989899,1,6
390,Trader,46,89,586.5264434982836,0,6
391,Trader,46,90,589.8647227701376,0,6
392,Trader,46,91,587.6559002964875,1,6
393,Trader,46,92,588.3327203709988,1,6
394,Trader,46,93,588.7992378506376,1,6
395,Trader,46,94,589.2082238618539,1,6
396,Trader,46,95,581.0363486924472,2,6
397,Trader,46,96,581.8664617140294,2,6
398,Trader,46,97,582.5123043949078,2,6
399,Trader,46,98,579.2833058848305,1,6
400,Trader,46,99,579.6521440880133,1,6
401,Trader,46,100,579.9969392409472,1,6
402,Trader,46,101,575.2372695029283,0,6
403,Trader,46,102,570.36224502393,0,7
404,Trader,46,103,563.3063228295084,2,7
405,Trader,46,104,559.929896598913,1,7
406,Trader,46,105,560.5178847407075,1,7
407,Trader,46,106,560.7487001546054,1,7
408,Trader,46,107,560.9225016377665,1,7
409,Trader,46,108,561.0771905817587,1,7
410,Trader,46,109,555.3419306623827,0,7
411,Trader,46,110,560.6915160156389,0,7
412,Trader,46,111,559.4324213432294,1,7
413,Trader,46,112,549.9233728460246,2,7
414,Trader,46,113,544.9954873912258,0,7
415,Trader,46,114,552.9804576738766,0,7
