,obj_type,Farmer ID,t,budget,crop_id,cellcount
416,Trader,46,115,560.6082866873207,0,7
417,Trader,46,116,561.5268839173337,1,7
418,Trader,46,117,561.9816261326881,1,7
419,Trader,46,118,562.4405392964414,1,7
420,Trader,46,119,562.8775765135374,1,7
421,Trader,46,120,553.067301496368,2,7
422,Trader,46,121,553.4794124327183,2,7
423,Trader,46,122,553.8453254031938,2,7
424,Trader,46,123,554.2203044563388,2,7
425,Trader,46,124,550.2890094948618,1,7
426,Trader,46,125,544.8210574454341,0,7
427,Trader,46,126,550.56065117424,1,7
428,Trader,46,127,550.9337097276921,1,7
429,Trader,46,128,551.2394440510651,1,7
430,Trader,46,129,551.5086065959221,1,7
431,Trader,46,130,541.1109766686551,1,8
432,Trader,46,131,541.2703155340065,1,8
433,Trader,46,132,541.40892845056,1,8
434,Trader,46,133,541.5336499275967,1,8
435,Trader,46,134,541.6503126201103,1,8
436,Trader,46,135,541.7600428203057,1,8
437,Trader,46,136,530.5035472484409,2,8
438,Trader,46,137,530.9362578779053,2,8
439,Trader,46,138,524.5988870251739,0,8
440,Trader,46,139,526.5684320436553,1,8
441,Trader,46,140,527.0002291501921,1,8
442,Trader,46,141,516.0028132082238,2,8
443,Trader,46,142,516.4369982391748,2,8
444,Trader,46,143,510.1414632272884,0,8
445,Trader,46,144,518.1069212481094,0,8
446,Trader,46,145,512.0511043950955,2,8
447,Trader,46,146,512.7673021253307,2,8
448,Trader,46,147,513.5163851597598,2,8
449,Trader,46,148,509.30899543201633,1,8
450,Trader,46,149,509.6828536001347,1,8
451,Trader,46,150,491.8397880688062,2,8
452,Trader,46,151,487.32515322286866,1,8
453,Trader,46,152,480.8438219064497,0,8
454,Trader,46,153,483.79224751146194,1,8
455,Trader,46,154,484.22805198898715,1,8
456,Trader,46,155,473.01747531896694,2,8
457,Trader,46,156,473.44410509398057,2,8
458,Trader,46,157,473.91186474498085,2,8
459,Trader,46,158,474.33202050722787,2,8
460,Trader,46,159,474.71317829871293,2,8
461,Trader,46,160,468.2527417876635,0,8
462,Trader,46,161,469.9839195351491,1,8
463,Trader,46,162,470.4081122050537,1,8
464,Trader,46,163,459.50463119009993,2,8
465,Trader,46,164,460.1989223749335,2,8
466,Trader,46,165,455.79581984864257,1,8
467,Trader,46,166,456.1599038090317,1,8
468,Trader,46,167,456.40388888832246,1,8
469,Trader,46,168,456.54673287798687,1,8
470,Trader,46,169,456.6855104902031,1,8
471,Trader,46,170,456.8218367414915,1,8
472,Trader,46,171,456.9565987141777,1,8
473,Trader,46,172,457.09030453168526,1,8
474,Trader,46,173,457.2181236878426,1,8
475,Trader,46,174,457.34079579919313,1,8
476,Trader,46,175,446.0940941257552,2,8
477,Trader,46,176,446.61859274967827,2,8
478,Trader,46,177,447.0522565318885,2,8
479,Trader,46,178,447.4781347073982,2,8
480,Trader,46,179,442.94451546313167,1,8
481,Trader,46,180,431.81288721590187,2,8
482,Trader,46,181,432.3312757370946,2,8
483,Trader,46,182,432.86638199015584,2,8
484,Trader,46,183,433.337854805792,2,8
485,Trader,46,184,433.64210421229535,2,8
486,Trader,46,185,428.91547665388885,1,8
487,Trader,46,186,429.159345665002,1,8
488,Trader,46,187,429.4002887068213,1,8
489,Trader,46,188,429.63965248216675,1,8
490,Trader,46,189,429.8720931626511,1,8
491,Trader,46,190,418.694741279104,2,8
492,Trader,46,191,419.2202439643249,2,8
493,Trader,46,192,419.7431755596856,2,8
494,Trader,46,193,415.21445057560544,1,8
495,Trader,46,194,415.45841529711095,1,8
496,Trader,46,195,415.6975642193758,1,8
497,Trader,46,196,415.83518390208616,1,8
498,Trader,46,197,415.9682484289168,1,8
499,Trader,46,198,416.1020200351753,1,8
500,Trader,46,199,416.23654591635847,1,8
501,Trader,46,200,416.37186607249527,1,8
502,Trader,46,201,416.50802104225573,1,8
503,Trader,46,202,416.6450519434614,1,8
504,Trader,46,203,416.78300053382685,1,8
505,Trader,46,204,416.91760907002543,1,8
506,Trader,46,205,417.0491482890821,1,8
507,Trader,46,206,405.81305147784616,2,8
508,Trader,46,207,401.4337484458236,1,8
509,Trader,46,208,401.6065910537105,1,8
510,Trader,46,209,401.7368819761308,1,8
511,Trader,46,210,401.8683054013316,1,8
512,Trader,46,211,390.63242171169236,2,8
513,Trader,46,212,391.1718466820038,2,8
514,Trader,46,213,391.680386437139,2,8
515,Trader,46,214,387.2453353752646,1,8
516,Trader,46,215,387.5158215888058,1,8
517,Trader,46,216,387.65384252236004,1,8
518,Trader,46,217,387.7933005709514,1,8
519,Trader,46,218,387.93424573733597,1,8
520,Trader,46,219,388.07672962921015,1,8
521,Trader,46,220,388.2208055405324,1,8
522,Trader,46,221,388.3665285501343,1,8
523,Trader,46,222,388.51395562625856,1,8
524,Trader,46,223,388.65898723779054,1,8
525,Trader,46,224,388.801803033294,1,8
526,Trader,46,225,388.9425588932584,1,8
527,Trader,46,226,389.08133009274155,1,8
528,Trader,46,227,389.2173777730193,1,8
529,Trader,46,228,389.35085470321474,1,8
530,Trader,46,229,389.481872635256,1,8
531,Trader,46,230,389.6105364222416,1,8
532,Trader,46,231,378.3721444866249,2,8
533,Trader,46,232,378.93275506223443,2,8
534,Trader,46,233,379.4700444036181,2,8
535,Trader,46,234,380.0101188136516,2,8
536,Trader,46,235,380.55281288831105,2,8
537,Trader,46,236,381.0981492602029,2,8
538,Trader,46,237,381.64614943895856,2,8
539,Trader,46,238,382.07288634592135,2,8
540,Trader,46,239,382.35392177564813,2,8
541,Trader,46,240,382.63635860839935,2,8
542,Trader,46,241,382.9202084029959,2,8
543,Trader,46,242,383.20548284308313,2,8
544,Trader,46,243,383.4921937393783,2,8
545,Trader,46,244,383.78035303196947,2,8
546,Trader,46,245,384.06997279266557,2,8
547,Trader,46,246,384.3610652274007,2,8
548,Trader,46,247,384.6536426786931,2,8
549,Trader,46,248,384.94771762816134,2,8
550,Trader,46,249,385.24330269909876,2,8
551,Trader,46,250,385.54041065910786,2,8
552,Trader,46,251,385.8390544227975,2,8
553,Trader,46,252,386.139247054543,2,8
554,Trader,46,253,386.4410017713124,2,8
555,Trader,46,254,386.74433194556093,2,8
556,Trader,46,255,387.04925110819397,2,8
557,Trader,46,256,387.3557729516031,2,8
558,Trader,46,257,387.66391133277557,2,8
559,Trader,46,258,387.97368027648,2,8
560,Trader,46,259,388.2850939785308,2,8
561,Trader,46,260,388.59816680913355,2,8
562,Trader,46,261,388.9129133163138,2,8
563,Trader,46,262,389.22934822943216,2,8
564,Trader,46,263,389.54748646278784,2,8
565,Trader,46,264,389.8673431193139,2,8
566,Trader,46,265,390.1889334943667,2,8
567,Trader,46,266,390.5122730796131,2,8
568,Trader,46,267,390.83737756701765,2,8
569,Trader,46,268,391.1642628529337,2,8
570,Trader,46,269,391.4929450423016,2,8
571,Trader,46,270,391.8234404529572,2,8
572,Trader,46,271,392.15576562005447,2,8
573,Trader,46,272,392.48993730060596,2,8
574,Trader,46,273,392.82597247814454,2,8
575,Trader,46,274,393.15667927638356,2,8
576,Trader,46,275,393.4810329908794,2,8
577,Trader,46,276,393.79931721728747,2,8
578,Trader,46,277,394.1117885379622,2,8
579,Trader,46,278,394.41868816238434,2,8
580,Trader,46,279,394.7202430476408,2,8
581,Trader,46,280,395.01666698473247,2,8
582,Trader,46,281,395.3081615840544,2,8
583,Trader,46,282,395.5949171714203,2,8
584,Trader,46,283,395.8771136040999,2,8
585,Trader,46,284,396.15492101520283,2,8
586,Trader,46,285,391.5005004937554,1,8
587,Trader,46,286,391.754559609583,1,8
588,Trader,46,287,392.00413693948093,1,8
589,Trader,46,288,392.25161248400764,1,8
590,Trader,46,289,392.4970333678085,1,8
591,Trader,46,290,392.74045094714745,1,8
592,Trader,46,291,381.61711483022975,2,8
593,Trader,46,292,382.1825481693824,2,8
594,Trader,46,293,382.54998482237846,2,8
595,Trader,46,294,382.828641650687,2,8
596,Trader,46,295,383.10321169244554,2,8
597,Trader,46,296,383.37383832919454,2,8
598,Trader,46,297,383.6406577765313,2,8
599,Trader,46,298,383.9037995502116,2,8
600,Trader,46,299,384.16338689356337,2,8
601,Trader,46,300,384.41953717168434,2,8
602,Trader,47,0,489.384,1,1
603,Trader,47,1,494.0514395697893,2,1
604,Trader,47,2,494.1642042208023,0,1
605,Trader,47,3,496.98160013245007,3,1
606,Trader,47,4,503.23669963804906,1,1
607,Trader,47,5,503.60996814762024,3,1
608,Trader,47,6,508.8545600635831,0,1
609,Trader,47,7,528.7699152477268,1,1
610,Trader,47,8,534.992410485822,2,1
611,Trader,47,9,538.6225772609862,1,1
612,Trader,47,10,544.5939070417813,3,1
613,Trader,47,11,549.1998306542665,3,1
614,Trader,47,12,548.7805482603753,0,1
615,Trader,47,13,558.3575684536845,1,1
616,Trader,47,14,565.1316001161488,2,1
617,Trader,47,15,555.6756129988819,0,2
618,Trader,47,16,558.9727135173891,1,2
619,Trader,47,17,557.2957426861699,3,2
620,Trader,47,18,557.0041199749554,1,2
621,Trader,47,19,581.4376424724776,1,2
622,Trader,47,20,583.6196905285943,1,2
623,Trader,47,21,585.5301005667244,0,2
624,Trader,47,22,591.1877882123094,1,2
625,Trader,47,23,604.6489573609184,1,2
626,Trader,47,24,605.4289761523328,1,2
627,Trader,47,25,593.1964452599595,2,3
628,Trader,47,26,591.2587859313758,2,4
629,Trader,47,27,592.9931676557022,2,4
630,Trader,47,28,595.7043967639808,2,4
631,Trader,47,29,595.9220531428806,1,4
632,Trader,47,30,597.6185189657517,1,4
633,Trader,47,31,597.9220169536387,1,4
634,Trader,47,32,598.5917389247043,1,4
635,Trader,47,33,596.1418112815855,0,4
636,Trader,47,34,605.683638663277,0,4
637,Trader,47,35,607.0210892430152,1,4
638,Trader,47,36,604.0112378956359,2,4
639,Trader,47,37,622.418245413522,1,4
640,Trader,47,38,623.3546585993217,2,4
641,Trader,47,39,614.4783433565573,2,5
642,Trader,47,40,605.7067760356952,2,6
643,Trader,47,41,603.6769303770151,1,6
644,Trader,47,42,584.6424498660705,2,7
645,Trader,47,43,585.9477195284786,2,7
646,Trader,47,44,581.4097309121767,0,7
647,Trader,47,45,584.664129641477,0,7
648,Trader,47,46,575.5434490269572,2,7
649,Trader,47,47,572.0227530334406,1,7
650,Trader,47,48,574.6564271233209,1,7
651,Trader,47,49,576.5270583997441,1,7
652,Trader,47,50,568.1337169381159,2,7
653,Trader,47,51,569.9904256975772,2,7
654,Trader,47,52,566.45439648063,1,7
655,Trader,47,53,568.0096882986159,1,7
656,Trader,47,54,559.3530579037023,2,7
657,Trader,47,55,550.2286488096748,0,7
658,Trader,47,56,549.7622240900346,1,7
659,Trader,47,57,541.0441596902798,1,8
660,Trader,47,58,542.9450566242534,1,8
661,Trader,47,59,544.3597863230924,1,8
662,Trader,47,60,545.1419314741539,1,8
663,Trader,47,61,538.839781487753,0,8
664,Trader,47,62,543.3340479716952,1,8
665,Trader,47,63,532.6940468367018,2,8
666,Trader,47,64,529.3012561281201,1,8
667,Trader,47,65,530.4512527748676,1,8
668,Trader,47,66,531.3798627892037,1,8
669,Trader,47,67,532.3610589043996,1,8
670,Trader,47,68,532.8909956326842,1,8
671,Trader,47,69,521.8718000529736,2,8
672,Trader,47,70,522.6686258099531,2,8
673,Trader,47,71,518.3548041868135,1,8
674,Trader,47,72,519.0839788134897,1,8
675,Trader,47,73,519.5520167968566,1,8
676,Trader,47,74,520.0651593982403,1,8
677,Trader,47,75,509.27843256824326,2,8
678,Trader,47,76,503.71031956888515,0,8
679,Trader,47,77,493.15121269048564,1,8
680,Trader,47,78,493.98652920047755,1,8
681,Trader,47,79,471.20895956190486,2,9
682,Trader,47,80,459.10151477496146,1,9
683,Trader,47,81,439.17748664937915,0,9
684,Trader,47,82,429.15850095364317,2,9
685,Trader,47,83,430.40648218757,2,9
686,Trader,47,84,431.55505176062354,2,9
687,Trader,47,85,432.2987210494725,2,9
688,Trader,47,86,432.9487797044208,2,9
689,Trader,47,87,433.60431212057256,2,9
690,Trader,47,88,434.3209958312833,2,9
691,Trader,47,89,427.4742534929555,0,9
692,Trader,47,90,431.8885701426391,0,9
693,Trader,47,91,433.42732400445647,0,9
694,Trader,47,92,429.07887398716804,1,9
695,Trader,47,93,419.408078234185,1,10
696,Trader,47,94,406.02917513209405,2,10
697,Trader,47,95,407.3365934714699,2,10
698,Trader,47,96,401.989830675631,1,10
699,Trader,47,97,402.60605717970304,1,10
700,Trader,47,98,403.35794599918756,1,10
701,Trader,47,99,404.02088769991275,1,10
702,Trader,47,100,404.5968458782306,1,10
703,Trader,47,101,396.7218965745684,0,10
704,Trader,47,102,395.36134014443184,1,10
705,Trader,47,103,381.5882181969012,2,10
706,Trader,47,104,382.5994657719197,2,10
707,Trader,47,105,375.0095556699766,0,10
708,Trader,47,106,368.0329442414275,2,10
709,Trader,47,107,368.94760967064826,2,10
710,Trader,47,108,363.6960998621259,1,10
711,Trader,47,109,356.00755212348326,0,10
712,Trader,47,110,349.7932416861738,2,10
713,Trader,47,111,350.970818754906,2,10
714,Trader,47,112,352.1960286838639,2,10
715,Trader,47,113,346.882256729977,1,10
716,Trader,47,114,333.20097545523623,2,10
717,Trader,47,115,319.3251080927902,0,10
718,Trader,47,116,327.0324183117912,0,10
719,Trader,47,117,331.28498481086064,0,10
720,Trader,47,118,314.6893407468942,1,10
721,Trader,47,119,300.9305668291321,2,10
722,Trader,47,120,302.05693907514467,2,10
723,Trader,47,121,296.69621487977605,1,10
724,Trader,47,122,297.2071234819689,1,10
725,Trader,47,123,297.77174573230326,1,10
726,Trader,47,124,298.31406519883836,1,10
727,Trader,47,125,290.41081891621843,0,10
728,Trader,47,126,280.687481448097,2,10
729,Trader,47,127,275.20468454748004,1,10
730,Trader,47,128,275.6893462641622,1,10
731,Trader,47,129,275.9748106949416,1,10
732,Trader,47,130,267.8889870361791,0,10
733,Trader,47,131,271.55657857167216,0,10
734,Trader,47,132,268.83806329629437,1,10
735,Trader,47,133,269.18464372807864,1,10
736,Trader,47,134,269.50846058948554,1,10
737,Trader,47,135,255.60664631691932,2,10
738,Trader,47,136,256.5118714529935,2,10
739,Trader,47,137,257.3158990129045,2,10
740,Trader,47,138,251.83960639811173,1,10
741,Trader,47,139,252.11164599392347,1,10
742,Trader,47,140,238.19572258733012,2,10
743,Trader,47,141,230.326706001436,0,10
744,Trader,47,142,229.6971759867181,1,10
745,Trader,47,143,230.09629206230758,1,10
746,Trader,47,144,216.2567846628946,2,10
747,Trader,47,145,216.80666051641165,2,10
748,Trader,47,146,217.3413682770027,2,10
749,Trader,47,147,217.78851097312986,2,10
750,Trader,47,148,212.03168509786184,1,10
751,Trader,47,149,212.26482120447793,1,10
752,Trader,47,150,198.2884324542018,2,10
753,Trader,47,151,190.29529250740654,0,10
754,Trader,47,152,201.2772591212316,0,10
755,Trader,47,153,201.97317386138403,1,10
756,Trader,47,154,202.43328452497255,1,10
757,Trader,47,155,180.31299620281672,0,10
758,Trader,47,156,182.04609803778172,1,10
759,Trader,47,157,168.26340461784378,2,10
760,Trader,47,158,169.005771215719,2,10
761,Trader,47,159,163.522891514731,1,10
762,Trader,47,160,164.08376602520877,1,10
763,Trader,47,161,164.4607234621041,1,10
764,Trader,47,162,164.82759526321783,1,10
765,Trader,47,163,165.0643229292127,1,10
766,Trader,47,164,165.20775982493547,1,10
767,Trader,47,165,165.41012528903863,1,10
768,Trader,47,166,165.55032485885508,1,10
769,Trader,47,167,165.68894806825134,1,10
770,Trader,47,168,165.82589167735952,1,10
771,Trader,47,169,165.9616861612173,1,10
772,Trader,47,170,166.09663742484528,1,10
773,Trader,47,171,166.2309348766395,1,10
774,Trader,47,172,166.3647065080989,1,10
775,Trader,47,173,166.4928556636774,1,10
776,Trader,47,174,166.6159933811756,1,10
777,Trader,47,175,166.73462233858854,1,10
778,Trader,47,176,152.6431732769193,2,10
779,Trader,47,177,153.07312329037512,2,10
780,Trader,47,178,147.33553283213342,1,10
781,Trader,47,179,147.57043165924247,1,10
782,Trader,47,180,147.80189576208636,1,10
783,Trader,47,181,147.9810853125074,1,10
784,Trader,47,182,133.88765016789714,2,10
785,Trader,47,183,134.35498938158486,2,10
786,Trader,47,184,134.85022947045186,2,10
787,Trader,47,185,135.31029179819606,2,10
788,Trader,47,186,135.70738682600964,2,10
789,Trader,47,187,129.95438133957478,1,10
790,Trader,47,188,130.19206507699062,1,10
791,Trader,47,189,130.42270249753568,1,10
792,Trader,47,190,116.47487466327091,2,10
793,Trader,47,191,116.99539202482872,2,10
794,Trader,47,192,117.51344244462263,2,10
795,Trader,47,193,118.04910716338004,2,10
796,Trader,47,194,118.49643767599545,2,10
797,Trader,47,195,118.96748846301935,2,10
798,Trader,47,196,113.28029090850409,1,10
799,Trader,47,197,113.57572715767814,1,10
800,Trader,47,198,113.87173432884306,1,10
801,Trader,47,199,114.16840856823303,1,10
802,Trader,47,200,114.46583204895634,1,10
803,Trader,47,201,114.76408733600336,1,10
804,Trader,47,202,115.06325748386257,1,10
805,Trader,47,203,115.344086416464,1,10
806,Trader,47,204,115.47958016665865,1,10
807,Trader,47,205,115.6119591746856,1,10
808,Trader,47,206,115.74146109304131,1,10
809,Trader,47,207,115.86830048504639,1,10
810,Trader,47,208,115.99829951534254,1,10
811,Trader,47,209,116.12939418142373,1,10
812,Trader,47,210,116.26163044208242,1,10
813,Trader,47,211,116.39132372621023,1,10
814,Trader,47,212,116.51866516093435,1,10
815,Trader,47,213,116.64924808012861,1,10
816,Trader,47,214,116.78320631674194,1,10
817,Trader,47,215,116.92069567585557,1,10
818,Trader,47,216,117.0595806205001,1,10
819,Trader,47,217,117.19991533418315,1,10
820,Trader,47,218,117.34175043713991,1,10
821,Trader,47,219,117.48513818191368,1,10
822,Trader,47,220,117.63013253639558,1,10
823,Trader,47,221,117.776789284451,1,10
824,Trader,47,222,117.92516613263402,1,10
825,Trader,47,223,118.07111072136979,1,10
826,Trader,47,224,118.2148058709958,1,10
827,Trader,47,225,118.35641018181114,1,10
828,Trader,47,226,118.49600096646554,1,10
