,obj_type,Farmer ID,t,budget,crop_id,cellcount
829,Trader,47,227,118.6328365301354,1,10
830,Trader,47,228,118.76707198859835,1,10
831,Trader,47,229,118.89882088641892,1,10
832,Trader,47,230,119.02818972545683,1,10
833,Trader,47,231,104.9492784463152,2,10
834,Trader,47,232,105.50534215261938,2,10
835,Trader,47,233,106.0385246463447,2,10
836,Trader,47,234,106.57446187780901,2,10
837,Trader,47,235,107.11299169257939,2,10
838,Trader,47,236,107.65413667277448,2,10
839,Trader,47,237,108.19791831274097,2,10
840,Trader,47,238,108.74435836068075,2,10
841,Trader,47,239,109.29347881425204,2,10
842,Trader,47,240,109.84528668437643,2,10
843,Trader,47,241,110.39978559472875,2,10
844,Trader,47,242,110.95699717866198,2,10
845,Trader,47,243,111.51694324127489,2,10
846,Trader,47,244,112.0796458175696,2,10
847,Trader,47,245,112.64512717638064,2,10
848,Trader,47,246,113.21340982456186,2,10
849,Trader,47,247,113.78451651126825,2,10
850,Trader,47,248,114.35847023233575,2,10
851,Trader,47,249,114.93529423476201,2,10
852,Trader,47,250,115.51501202129072,2,10
853,Trader,47,251,116.09764735510274,2,10
854,Trader,47,252,116.6832242646169,2,10
855,Trader,47,253,117.27176704840373,2,10
856,Trader,47,254,117.86330028021537,2,10
857,Trader,47,255,118.45784881413516,2,10
858,Trader,47,256,119.05543778985019,2,10
859,Trader,47,257,119.65609263805074,2,10
860,Trader,47,258,120.25983908596014,2,10
861,Trader,47,259,120.86670316299902,2,10
862,Trader,47,260,121.47671120658805,2,10
863,Trader,47,261,122.08988986809325,2,10
864,Trader,47,262,122.70626611891822,2,10
865,Trader,47,263,123.32586725674784,2,10
866,Trader,47,264,123.94872091194806,2,10
867,Trader,47,265,124.57485505412639,2,10
868,Trader,47,266,125.11514553974446,2,10
869,Trader,47,267,125.43249875864481,2,10
870,Trader,47,268,125.75155095440554,2,10
871,Trader,47,269,126.07231709026904,2,10
872,Trader,47,270,126.39481232213943,2,10
873,Trader,47,271,126.71905200253286,2,10
874,Trader,47,272,127.04505168463164,2,10
875,Trader,47,273,127.37282712644576,2,10
876,Trader,47,274,127.69552393508609,2,10
877,Trader,47,275,128.012160809789,2,10
878,Trader,47,276,128.3230035435217,2,10
879,Trader,47,277,128.62829273954497,2,10
880,Trader,47,278,128.92825484396835,2,10
881,Trader,47,279,129.22310315598264,2,10
882,Trader,47,280,129.5130388127856,2,10
883,Trader,47,281,129.79825168460277,2,10
884,Trader,47,282,130.07892118981547,2,10
885,Trader,47,283,130.35521703851128,2,10
886,Trader,47,284,130.62729991179347,2,10
887,Trader,47,285,130.8953220833308,2,10
888,Trader,47,286,131.15942798888625,2,10
889,Trader,47,287,131.4263078300922,2,10
890,Trader,47,288,131.69596514825923,2,10
891,Trader,47,289,131.96844539889727,2,10
892,Trader,47,290,132.24379487944734,2,10
893,Trader,47,291,132.52206102041995,2,10
894,Trader,47,292,132.80329242249462,2,10
895,Trader,47,293,133.08025798762625,2,10
896,Trader,47,294,133.3531564321992,2,10
897,Trader,47,295,133.6221302234857,2,10
898,Trader,47,296,133.88731500400547,2,10
899,Trader,47,297,134.14883973992596,2,10
900,Trader,47,298,134.40682714892523,2,10
901,Trader,47,299,128.5013940929558,1,10
902,Trader,47,300,128.73209163468647,1,10
903,ML_Expander,45,0,488.4357,3,1
904,ML_Expander,45,1,500.82422935680154,3,1
905,ML_Expander,45,2,506.03733580907937,3,1
906,ML_Expander,45,3,513.8268045916976,3,1
907,ML_Expander,45,4,521.6223913657865,3,1
908,ML_Expander,45,5,526.4213935678349,3,1
909,ML_Expander,45,6,533.1763362922014,3,1
910,ML_Expander,45,7,536.6217888978833,3,1
911,ML_Expander,45,8,543.1674901231801,0,1
912,ML_Expander,45,9,532.68720168277,3,2
913,ML_Expander,45,10,560.251728093905,0,2
914,ML_Expander,45,11,568.9687120238218,3,2
915,ML_Expander,45,12,574.7454641820132,3,2
916,ML_Expander,45,13,577.6219570998434,3,2
917,ML_Expander,45,14,581.040196903025,0,2
918,ML_Expander,45,15,590.4673978456657,3,2
919,ML_Expander,45,16,601.5447338965148,3,2
920,ML_Expander,45,17,611.3220534416093,3,2
921,ML_Expander,45,18,614.094624566443,3,2
922,ML_Expander,45,19,614.5860867611696,0,2
923,ML_Expander,45,20,614.1112622247871,3,2
924,ML_Expander,45,21,619.975627304534,3,2
925,ML_Expander,45,22,626.3854477782357,3,2
926,ML_Expander,45,23,636.4425262109818,0,2
927,ML_Expander,45,24,635.1685101585264,3,2
928,ML_Expander,45,25,641.204244764553,3,2
929,ML_Expander,45,26,644.3470933614482,3,2
930,ML_Expander,45,27,648.3937987988456,3,2
931,ML_Expander,45,28,657.4277195313434,3,2
932,ML_Expander,45,29,661.7918053436073,3,2
933,ML_Expander,45,30,663.2796632206101,0,2
934,ML_Expander,45,31,650.0104313924102,3,3
935,ML_Expander,45,32,644.8869643276217,3,4
936,ML_Expander,45,33,647.9258269978799,3,4
937,ML_Expander,45,34,650.8146846629975,3,4
938,ML_Expander,45,35,653.5025477700425,3,4
939,ML_Expander,45,36,656.0185819536766,3,4
940,ML_Expander,45,37,658.3065894184597,3,4
941,ML_Expander,45,38,660.3563138727815,3,4
942,ML_Expander,45,39,662.1705842601293,3,4
943,ML_Expander,45,40,663.7648704812877,3,4
944,ML_Expander,45,41,665.1629903535264,3,4
945,ML_Expander,45,42,666.3844597638765,3,4
946,ML_Expander,45,43,667.4543119482861,3,4
947,ML_Expander,45,44,668.3936985298163,3,4
948,ML_Expander,45,45,669.2211056196023,3,4
949,ML_Expander,45,46,669.9528664216352,3,4
950,ML_Expander,45,47,670.6085775710117,3,4
951,ML_Expander,45,48,671.1968688163527,3,4
952,ML_Expander,45,49,671.7257880845319,3,4
953,ML_Expander,45,50,672.2025328105276,3,4
954,ML_Expander,45,51,672.6334498429692,3,4
955,ML_Expander,45,52,673.0240887137314,3,4
956,ML_Expander,45,53,673.3792765214963,3,4
957,ML_Expander,45,54,673.703202158271,3,4
958,ML_Expander,45,55,673.9994941454145,3,4
959,ML_Expander,45,56,674.2712957787151,3,4
960,ML_Expander,45,57,674.5213354650599,3,4
961,ML_Expander,45,58,674.7519830548472,3,4
962,ML_Expander,45,59,674.9653018680353,3,4
963,ML_Expander,45,60,675.1630922481122,3,4
964,ML_Expander,45,61,675.3469290048823,3,4
965,ML_Expander,45,62,675.5954516844982,3,4
966,ML_Expander,45,63,675.7559497371915,3,4
967,ML_Expander,45,64,675.9065715544015,3,4
968,ML_Expander,45,65,676.047756563202,3,4
969,ML_Expander,45,66,676.1803603827517,3,4
970,ML_Expander,45,67,676.305137162328,3,4
971,ML_Expander,45,68,676.4227587081853,3,4
972,ML_Expander,45,69,676.5338249161641,3,4
973,ML_Expander,45,70,676.6388727882111,3,4
974,ML_Expander,45,71,676.7383841777179,3,4
975,ML_Expander,45,72,676.8327924600331,3,4
976,ML_Expander,45,73,676.9224882904938,3,4
977,ML_Expander,45,74,677.0078245874611,3,4
978,ML_Expander,45,75,677.0891208548336,3,4
979,ML_Expander,45,76,677.1666669407465,3,4
980,ML_Expander,45,77,677.240726313846,3,4
981,ML_Expander,45,78,677.3115389258081,3,4
982,ML_Expander,45,79,677.379323718135,3,4
983,ML_Expander,45,80,677.4442808224827,3,4
984,ML_Expander,45,81,677.5065934962939,3,4
985,ML_Expander,45,82,677.5664298293138,3,4
986,ML_Expander,45,83,677.6239442513296,3,4
987,ML_Expander,45,84,677.6792788670741,3,4
988,ML_Expander,45,85,677.7325646405194,3,4
989,ML_Expander,45,86,677.7839224476446,3,4
990,ML_Expander,45,87,677.8334640141022,3,4
991,ML_Expander,45,88,677.8812927519473,3,4
992,ML_Expander,45,89,677.9275045076716,3,4
993,ML_Expander,45,90,677.9721882321467,3,4
994,ML_Expander,45,91,678.0154265816757,3,4
995,ML_Expander,45,92,678.0572964581592,3,4
996,ML_Expander,45,93,678.0978694953473,3,4
997,ML_Expander,45,94,678.1372124972661,3,4
998,ML_Expander,45,95,678.1753878341462,3,4
999,ML_Expander,45,96,678.2124538005193,3,4
1000,ML_Expander,45,97,678.2484649395825,3,4
1001,ML_Expander,45,98,678.283472337436,3,4
1002,ML_Expander,45,99,678.3175238903691,3,4
1003,ML_Expander,45,100,678.3506645480005,3,4
1004,ML_Expander,45,101,678.382936534751,3,4
1005,ML_Expander,45,102,678.4143795518448,3,4
1006,ML_Expander,45,103,678.4450309617866,3,4
1007,ML_Expander,45,104,678.4749259570463,3,4
1008,ML_Expander,45,105,678.5040977144893,3,4
1009,ML_Expander,45,106,678.5325775369266,3,4
1010,ML_Expander,45,107,678.5603949830081,3,4
1011,ML_Expander,45,108,678.5875779865543,3,4
1012,ML_Expander,45,109,678.614152966306,3,4
1013,ML_Expander,45,110,678.6401449269715,3,4
1014,ML_Expander,45,111,678.6655775523562,3,4
1015,ML_Expander,45,112,678.6904732912873,3,4
1016,ML_Expander,45,113,678.7148534369666,3,4
1017,ML_Expander,45,114,678.7387382003296,3,4
1018,ML_Expander,45,115,678.7621467779258,3,4
1019,ML_Expander,45,116,678.7850974147892,3,4
1020,ML_Expander,45,117,678.8076074627236,3,4
1021,ML_Expander,45,118,678.8296934343828,3,4
1022,ML_Expander,45,119,678.8513710534951,3,4
1023,ML_Expander,45,120,678.8726553015465,3,4
1024,ML_Expander,45,121,678.8935604612085,3,4
1025,ML_Expander,45,122,678.9141001567705,3,4
1026,ML_Expander,45,123,678.9342873918139,3,4
1027,ML_Expander,45,124,678.9541345843444,3,4
1028,ML_Expander,45,125,678.9736535995777,3,4
1029,ML_Expander,45,126,678.9928557805597,3,4
1030,ML_Expander,45,127,679.0117519767851,3,4
1031,ML_Expander,45,128,679.0303525709643,3,4
1032,ML_Expander,45,129,679.0486675040756,3,4
1033,ML_Expander,45,130,679.0667062988314,3,4
1034,ML_Expander,45,131,679.0844780816699,3,4
1035,ML_Expander,45,132,679.1019916033823,3,4
1036,ML_Expander,45,133,679.119255258471,3,4
1037,ML_Expander,45,134,679.136277103328,3,4
1038,ML_Expander,45,135,679.1530648733188,3,4
1039,ML_Expander,45,136,679.1696259988445,3,4
1040,ML_Expander,45,137,679.185967620454,3,4
1041,ML_Expander,45,138,679.2020966030716,3,4
1042,ML_Expander,45,139,679.2180195493976,3,4
1043,ML_Expander,45,140,679.2337428125392,3,4
1044,ML_Expander,45,141,679.2492725079214,3,4
1045,ML_Expander,45,142,679.2646145245261,3,4
1046,ML_Expander,45,143,679.2797745355015,3,4
1047,ML_Expander,45,144,679.2947580081844,3,4
1048,ML_Expander,45,145,679.3095702135716,3,4
1049,ML_Expander,45,146,679.3242162352755,3,4
1050,ML_Expander,45,147,679.3387009779962,3,4
1051,ML_Expander,45,148,679.353029175541,3,4
1052,ML_Expander,45,149,679.3672053984182,3,4
1053,ML_Expander,45,150,679.3812340610313,3,4
1054,ML_Expander,45,151,679.3951194284988,3,4
1055,ML_Expander,45,152,679.4088656231213,3,4
1056,ML_Expander,45,153,679.4224766305168,3,4
1057,ML_Expander,45,154,679.4359563054446,3,4
1058,ML_Expander,45,155,679.4493083773353,3,4
1059,ML_Expander,45,156,679.4625364555449,3,4
1060,ML_Expander,45,157,679.4756440343473,3,4
1061,ML_Expander,45,158,679.4886344976827,3,4
1062,ML_Expander,45,159,679.5015111236733,3,4
1063,ML_Expander,45,160,679.5142770889205,3,4
1064,ML_Expander,45,161,679.5269354725964,3,4
1065,ML_Expander,45,162,676.1782892603399,0,4
1066,ML_Expander,45,163,676.8744543441144,0,4
1067,ML_Expander,45,164,677.8784582300051,0,4
1068,ML_Expander,45,165,679.2177299492588,0,4
1069,ML_Expander,45,166,680.7697013238779,0,4
1070,ML_Expander,45,167,682.4562267268249,0,4
1071,ML_Expander,45,168,684.2265455051869,0,4
1072,ML_Expander,45,169,686.0473105523591,0,4
1073,ML_Expander,45,170,687.8947210627922,0,4
1074,ML_Expander,45,171,689.7500229088895,0,4
1075,ML_Expander,45,172,691.5972930511334,0,4
1076,ML_Expander,45,173,693.422501332613,0,4
1077,ML_Expander,45,174,695.2132187390725,0,4
1078,ML_Expander,45,175,696.9586140488169,0,4
1079,ML_Expander,45,176,698.6495420564444,0,4
1080,ML_Expander,45,177,700.2786199395262,0,4
1081,ML_Expander,45,178,701.8402441599432,0,4
1082,ML_Expander,45,179,703.3305342443589,0,4
1083,ML_Expander,45,180,704.7472096353044,0,4
1084,ML_Expander,45,181,706.08941590386,0,4
1085,ML_Expander,45,182,707.3631077912033,0,4
1086,ML_Expander,45,183,708.596908133461,0,4
1087,ML_Expander,45,184,709.7836679150348,0,4
1088,ML_Expander,45,185,710.919779012643,0,4
1089,ML_Expander,45,186,712.0032420877835,0,4
1090,ML_Expander,45,187,713.0333583694204,0,4
1091,ML_Expander,45,188,714.0104332157755,0,4
1092,ML_Expander,45,189,714.9355284596347,0,4
1093,ML_Expander,45,190,715.8102579291372,0,4
1094,ML_Expander,45,191,716.6366211148168,0,4
1095,ML_Expander,45,192,717.4168699044886,0,4
1096,ML_Expander,45,193,718.15340352425,0,4
1097,ML_Expander,45,194,718.8486871815777,0,4
1098,ML_Expander,45,195,719.5051903426391,0,4
1099,ML_Expander,45,196,720.1253410476052,0,4
1100,ML_Expander,45,197,720.7114931443749,0,4
1101,ML_Expander,45,198,721.2659037808111,0,4
1102,ML_Expander,45,199,721.790718923308,0,4
1103,ML_Expander,45,200,722.2879650560333,0,4
1104,ML_Expander,45,201,722.7595455559206,0,4
1105,ML_Expander,45,202,723.2072405325491,0,4
1106,ML_Expander,45,203,723.6327091711382,0,4
1107,ML_Expander,45,204,724.0374938244569,0,4
1108,ML_Expander,45,205,724.4230252699099,0,4
1109,ML_Expander,45,206,724.7906286862078,0,4
1110,ML_Expander,45,207,725.1415300146301,0,4
1111,ML_Expander,45,208,725.4768624574438,0,4
1112,ML_Expander,45,209,725.7976729345901,0,4
1113,ML_Expander,45,210,726.1049283728514,0,4
1114,ML_Expander,45,211,726.3995217423794,0,4
1115,ML_Expander,45,212,726.6822777862614,0,4
1116,ML_Expander,45,213,726.9539584118041,0,4
1117,ML_Expander,45,214,727.2152677291488,0,4
1118,ML_Expander,45,215,727.4668567350491,0,4
1119,ML_Expander,45,216,727.7093276482734,0,4
1120,ML_Expander,45,217,727.943237908966,0,4
1121,ML_Expander,45,218,728.1691038581245,0,4
1122,ML_Expander,45,219,728.3874041156384,0,4
1123,ML_Expander,45,220,728.5985826764952,0,4
1124,ML_Expander,45,221,728.8030517451125,0,4
1125,ML_Expander,45,222,729.0011943275365,0,4
1126,ML_Expander,45,223,729.1933666006327,0,4
1127,ML_Expander,45,224,729.3799000765235,0,4
1128,ML_Expander,45,225,729.561103579502,0,4
1129,ML_Expander,45,226,729.7372650515346,0,4
1130,ML_Expander,45,227,729.9086532013264,0,4
1131,ML_Expander,45,228,730.075519010777,0,4
1132,ML_Expander,45,229,730.2380971115522,0,4
1133,ML_Expander,45,230,730.3966070434324,0,4
1134,ML_Expander,45,231,730.5512544051015,0,4
1135,ML_Expander,45,232,730.7022319070979,0,4
1136,ML_Expander,45,233,730.8497203357799,0,4
1137,ML_Expander,45,234,730.9938894363568,0,4
1138,ML_Expander,45,235,731.1348987222925,0,4
1139,ML_Expander,45,236,731.2728982177186,0,4
1140,ML_Expander,45,237,731.4080291388694,0,4
1141,ML_Expander,45,238,731.5404245199959,0,4
1142,ML_Expander,45,239,731.6702097887004,0,4
1143,ML_Expander,45,240,731.7975032951738,0,4
1144,ML_Expander,45,241,731.9224167993938,0,4
1145,ML_Expander,45,242,732.0450559199664,0,4
1146,ML_Expander,45,243,732.1655205479469,0,4
1147,ML_Expander,45,244,732.2839052286666,0,4
1148,ML_Expander,45,245,732.4002995143109,0,4
1149,ML_Expander,45,246,732.51478828974,0,4
1150,ML_Expander,45,247,732.6274520738161,0,4
1151,ML_Expander,45,248,732.7383672982907,0,4
1152,ML_Expander,45,249,732.847606566121,0,4
1153,ML_Expander,45,250,732.9552388909167,0,4
1154,ML_Expander,45,251,733.0613299190595,0,4
1155,ML_Expander,45,252,733.1659421359074,0,4
1156,ML_Expander,45,253,733.2691350573633,0,4
1157,ML_Expander,45,254,733.370965407981,0,4
1158,ML_Expander,45,255,733.4714872866725,0,4
1159,ML_Expander,45,256,733.570752320994,0,4
1160,ML_Expander,45,257,733.6688098108972,0,4
1161,ML_Expander,45,258,733.7657068627647,0,4
1162,ML_Expander,45,259,733.8614885144681,0,4
1163,ML_Expander,45,260,733.9561978521356,0,4
1164,ML_Expander,45,261,734.0498761192493,0,4
1165,ML_Expander,45,262,734.1425628186486,0,4
1166,ML_Expander,45,263,734.2342958079606,0,4
1167,ML_Expander,45,264,734.3251113889442,0,4
1168,ML_Expander,45,265,734.4150443911858,0,4
1169,ML_Expander,45,266,734.504128250559,0,4
1170,ML_Expander,45,267,734.592395082818,0,4
1171,ML_Expander,45,268,734.6798757526735,0,4
1172,ML_Expander,45,269,734.7665999386656,0,4
1173,ML_Expander,45,270,734.8525961941294,0,4
1174,ML_Expander,45,271,734.93789200452,0,4
1175,ML_Expander,45,272,735.0225138413504,0,4
1176,ML_Expander,45,273,735.1064872129682,0,4
1177,ML_Expander,45,274,735.189836712388,0,4
1178,ML_Expander,45,275,735.2725860623727,0,4
1179,ML_Expander,45,276,735.3547581579492,0,4
1180,ML_Expander,45,277,735.4363751065242,0,4
1181,ML_Expander,45,278,735.5174582657595,0,4
1182,ML_Expander,45,279,735.5980282793482,0,4
1183,ML_Expander,45,280,735.6781051108302,0,4
1184,ML_Expander,45,281,735.7577080755685,0,4
1185,ML_Expander,45,282,735.8368558710044,0,4
1186,ML_Expander,45,283,735.9155666052986,0,4
1187,ML_Expander,45,284,735.9938578244579,0,4
1188,ML_Expander,45,285,736.0717465380426,0,4
1189,ML_Expander,45,286,736.1492492435393,0,4
1190,ML_Expander,45,287,736.2263819494821,0,4
1191,ML_Expander,45,288,736.3031601973953,0,4
1192,ML_Expander,45,289,736.3795990826308,0,4
1193,ML_Expander,45,290,736.4557132741628,0,4
1194,ML_Expander,45,291,736.5315170334048,0,4
1195,ML_Expander,45,292,736.6070242321018,0,4
1196,ML_Expander,45,293,736.6822483693552,0,4
1197,ML_Expander,45,294,736.7572025878283,0,4
1198,ML_Expander,45,295,736.8318996891797,0,4
1199,ML_Expander,45,296,736.9063521487694,0,4
1200,ML_Expander,45,297,736.9805721296771,0,4
1201,ML_Expander,45,298,737.0545714960722,0,4
1202,ML_Expander,45,299,737.1283618259725,0,4
1203,ML_Expander,45,300,737.2019544234236,0,4
